"山名","標高","座標","種別","概要","分類","登山口","山小屋","付近の山","登山ルート","おすすめルート","URL"
"利尻山(りしりざん) ","1721m","北緯45度10分42秒, 東経141度14分31秒"," 山頂 : 	 展望ポイント : ","山の解説 - [出典：,Wikipedia,],利尻山（りしりざん）は、北海道の利尻島に位置する独立峰で標高1,721m。利尻町、利尻富士町の2町にまたがる成層火山で、利尻礼文サロベツ国立公園内の山域は特別区域に指定され、深田久弥による日本百名山に選定されている、新日本百名山、花の百名山及び新・花の百名山に選定されている。,国土地理院では利尻山（りしりざん）という名称がつけられているほか、「利尻岳」、「利尻富士」、「利尻火山」とも呼ばれる。高山植物が生息し、夏季は多くの登山客が訪れる。,約20万年前から活動を行い、約4万年前頃に現在の形に近い物となった。南山麓で8千～2千年前以前に起きた噴火でマールやスコリア丘を形成して以降、活動を休止し火山活動を示す兆候は無い。活動を休止してからの期間が長いため、山頂部を中心に侵食が著しく進み、火口などの顕著な火山地形は失われている。従って、火山の内部構造を観察できる。","日本百名山 : https://www.yamareco.com/modules/yamainfo/ptlist.php?groupid=1	花の百名山 : https://www.yamareco.com/modules/yamainfo/ptlist.php?groupid=4	新・花の百名山 : https://www.yamareco.com/modules/yamainfo/ptlist.php?groupid=5	北海道百名山 : https://www.yamareco.com/modules/yamainfo/ptlist.php?groupid=13	新日本百名山 : https://www.yamareco.com/modules/yamainfo/ptlist.php?groupid=29	しま山100選 : https://www.yamareco.com/modules/yamainfo/ptlist.php?groupid=34	日本の山岳標高1003山 : https://www.yamareco.com/modules/yamainfo/ptlist.php?groupid=83	日本の山1000 : https://www.yamareco.com/modules/yamainfo/ptlist.php?groupid=127	日本百霊峰 : https://www.yamareco.com/modules/yamainfo/ptlist.php?groupid=140	魅力別で選ぶ日本新百名山 : https://www.yamareco.com/modules/yamainfo/ptlist.php?groupid=164	山渓花の百名山地図帳 : https://www.yamareco.com/modules/yamainfo/ptlist.php?groupid=199	北海道の百名山 : https://www.yamareco.com/modules/yamainfo/ptlist.php?groupid=206	ふるさと富士百 : https://www.yamareco.com/modules/yamainfo/ptlist.php?groupid=218	日本百富士 : https://www.yamareco.com/modules/yamainfo/ptlist.php?groupid=220	白籏史朗の百一名山 : https://www.yamareco.com/modules/yamainfo/ptlist.php?groupid=223	日本の活火山111（登山可能85座） : https://www.yamareco.com/modules/yamainfo/ptlist.php?groupid=234	歩いてみたい日本の名山 : https://www.yamareco.com/modules/yamainfo/ptlist.php?groupid=247	山登り365日 : https://www.yamareco.com/modules/yamainfo/ptlist.php?groupid=248	自然素晴しい50選 : https://www.yamareco.com/modules/yamainfo/ptlist.php?groupid=272	北海道百名山（1993年版） : https://www.yamareco.com/modules/yamainfo/ptlist.php?groupid=289	50歳爽快日本楽名山 : https://www.yamareco.com/modules/yamainfo/ptlist.php?groupid=314","利尻山北麓野営場 : https://www.yamareco.com/modules/yamainfo/ptinfo.php?ptid=17420	沓形登山口 : https://www.yamareco.com/modules/yamainfo/ptinfo.php?ptid=37476","","利尻山北峰 : https://www.yamareco.com/modules/yamainfo/ptinfo.php?ptid=9198	三眺山 : https://www.yamareco.com/modules/yamainfo/ptinfo.php?ptid=17865	長官山 : https://www.yamareco.com/modules/yamainfo/ptinfo.php?ptid=2945	大ポン山 : https://www.yamareco.com/modules/yamainfo/ptinfo.php?ptid=13666	ペシ岬展望台 : https://www.yamareco.com/modules/yamainfo/ptinfo.php?ptid=37645	夕日ヶ丘展望台 : https://www.yamareco.com/modules/yamainfo/ptinfo.php?ptid=45538	ツバメ山 : https://www.yamareco.com/modules/yamainfo/ptinfo.php?ptid=32934	礼文岳 : https://www.yamareco.com/modules/yamainfo/ptinfo.php?ptid=455","","","https://www.yamareco.com/modules/yamainfo/ptinfo.php?ptid=1"
"羅臼岳(らうすだけ)","1660m","北緯44度04分32秒, 東経145度07分20秒"," 山頂 : 	 展望ポイント : ","山の解説 - [出典：,Wikipedia,],羅臼岳（らうすだけ）は、北海道・知床半島にある火山群の主峰及び最高峰で標高1,661m。1964年（昭和39年）6月1日に知床国立公園に指定され、2005年7月にこの山域を含む知床半島が知床 (世界遺産)に正式登録された。深田久弥による日本百名山に掲載されており、新・花の百名山に選定されている山である。,標高は1995年に国土地理院の調査で1,661mに改定されたが、より正確に測定できるGPS調査により、2008年5月1日に1,660m (1,660.36m) に改定。しかし、GNSS測量等の点検・補正調査の結果、2014年4月1日の『日本の山岳標高一覧-1003山-』で1,661mに再び改訂された,。,流紋岩質～安山岩質の溶岩による活動は成層火山を形成したものの、最終的に山頂付近は溶岩円頂丘を形成させているほか、年月を経て地すべり・崩壊地形が多数形成されている。約500年前まで火山活動を続けていた活火山であり、1964年には山麓の羅臼町で100回を超える群発地震や間欠泉の噴出を観測している,。,羅臼八景の一つ。1965年（昭和40年）に、『羅臼湖畔から仰ぐ羅臼岳』の知床国立公園の10円切手が発売された。","日本百名山 : https://www.yamareco.com/modules/yamainfo/ptlist.php?groupid=1	花の百名山 : https://www.yamareco.com/modules/yamainfo/ptlist.php?groupid=4	新・花の百名山 : https://www.yamareco.com/modules/yamainfo/ptlist.php?groupid=5	北海道百名山 : https://www.yamareco.com/modules/yamainfo/ptlist.php?groupid=13	日本の山岳標高1003山 : https://www.yamareco.com/modules/yamainfo/ptlist.php?groupid=83	北海道の山(分県登山ガイド) : https://www.yamareco.com/modules/yamainfo/ptlist.php?groupid=91	日本の山1000 : https://www.yamareco.com/modules/yamainfo/ptlist.php?groupid=127	魅力別で選ぶ日本新百名山 : https://www.yamareco.com/modules/yamainfo/ptlist.php?groupid=164	温泉百名山 : https://www.yamareco.com/modules/yamainfo/ptlist.php?groupid=180	わが愛する山々 : https://www.yamareco.com/modules/yamainfo/ptlist.php?groupid=189	特選日本名山50 : https://www.yamareco.com/modules/yamainfo/ptlist.php?groupid=190	花の50名山 : https://www.yamareco.com/modules/yamainfo/ptlist.php?groupid=194	北海道の百名山 : https://www.yamareco.com/modules/yamainfo/ptlist.php?groupid=206	日本百富士 : https://www.yamareco.com/modules/yamainfo/ptlist.php?groupid=220	白籏史朗の百一名山 : https://www.yamareco.com/modules/yamainfo/ptlist.php?groupid=223	日本の活火山111（登山可能85座） : https://www.yamareco.com/modules/yamainfo/ptlist.php?groupid=234	歩いてみたい日本の名山 : https://www.yamareco.com/modules/yamainfo/ptlist.php?groupid=247	日本いで湯百名山 : https://www.yamareco.com/modules/yamainfo/ptlist.php?groupid=285	北海道百名山（1993年版） : https://www.yamareco.com/modules/yamainfo/ptlist.php?groupid=289","","","三ツ峰 : https://www.yamareco.com/modules/yamainfo/ptinfo.php?ptid=17661	サシルイ岳 : https://www.yamareco.com/modules/yamainfo/ptinfo.php?ptid=898	オッカバケ岳 : https://www.yamareco.com/modules/yamainfo/ptinfo.php?ptid=899	天頂山 : https://www.yamareco.com/modules/yamainfo/ptinfo.php?ptid=1033	南岳 : https://www.yamareco.com/modules/yamainfo/ptinfo.php?ptid=17878	英嶺山 : https://www.yamareco.com/modules/yamainfo/ptinfo.php?ptid=25030	知円別岳 : https://www.yamareco.com/modules/yamainfo/ptinfo.php?ptid=919	硫黄山 : https://www.yamareco.com/modules/yamainfo/ptinfo.php?ptid=672","羅臼岳 (木下小屋～羅臼岳ピストン) : https://www.yamareco.com/modules/yamainfo/rtinfo.php?rtid=2268","羅臼岳 【日本百名山 No.2】 : https://www.yamareco.com/modules/yamainfo/guide_detail.php?route_id=519","https://www.yamareco.com/modules/yamainfo/ptinfo.php?ptid=2"
"斜里岳(しゃりだけ)","1547m","北緯43度45分55秒, 東経144度43分03秒"," 山頂 : ","斜里岳（しゃりだけ）は北海道の知床半島にある火山。標高は1,547m。斜里岳道立自然公園に属し、日本百名山に選定されている。清里町の観光スポットの一つである。,古くはアイヌ語でオンネヌプリ（年老いた山）と呼んでいた。シャリとはアイヌ語で「葦の生えた湿原」の意。,山頂部は斜里岳、南斜里岳、西峰からなる。オホーツク富士、斜里富士とも呼ばれる。二等三角点名は「斜里岳」。,火山の基底は直径約12km、山体比高950m。活動時期は約30万〜25万年前。中央火山は溶岩円頂丘。山頂には6個の爆裂火口がある。 山の解説 - [出典：,Wikipedia,],斜里岳（しゃりだけ）は北海道の知床半島にある火山。標高は1,547m。斜里岳道立自然公園に属し、深田久弥による日本百名山に選定されている。清里町の観光スポットの一つである。,アイヌ語名は「オンネヌプリ（onne-nupuri）」であり「大なる（←年老いたる）・山」を意味する。現在の名称については斜里川の水源に当たることからとされている,。オホーツク富士、斜里富士とも呼ばれる。,山頂部は斜里岳、南斜里岳、東斜里岳、西峰からなる。二等三角点名は「斜里岳」。,火山の基底は直径約12km、山体比高950m,。活動時期は約30万 - 25万年前,。中央火山は溶岩円頂丘,。山頂には6個の爆裂火口がある,。","日本百名山 : https://www.yamareco.com/modules/yamainfo/ptlist.php?groupid=1	花の百名山 : https://www.yamareco.com/modules/yamainfo/ptlist.php?groupid=4	新・花の百名山 : https://www.yamareco.com/modules/yamainfo/ptlist.php?groupid=5	北海道百名山 : https://www.yamareco.com/modules/yamainfo/ptlist.php?groupid=13	日本の山岳標高1003山 : https://www.yamareco.com/modules/yamainfo/ptlist.php?groupid=83	北海道の山(分県登山ガイド) : https://www.yamareco.com/modules/yamainfo/ptlist.php?groupid=91	日本の山1000 : https://www.yamareco.com/modules/yamainfo/ptlist.php?groupid=127	日本百霊峰 : https://www.yamareco.com/modules/yamainfo/ptlist.php?groupid=140	魅力別で選ぶ日本新百名山 : https://www.yamareco.com/modules/yamainfo/ptlist.php?groupid=164	温泉百名山 : https://www.yamareco.com/modules/yamainfo/ptlist.php?groupid=180	わが愛する山々 : https://www.yamareco.com/modules/yamainfo/ptlist.php?groupid=189	北海道の百名山 : https://www.yamareco.com/modules/yamainfo/ptlist.php?groupid=206	日本百富士 : https://www.yamareco.com/modules/yamainfo/ptlist.php?groupid=220	北海道百名山（1993年版） : https://www.yamareco.com/modules/yamainfo/ptlist.php?groupid=289	50歳爽快日本楽名山 : https://www.yamareco.com/modules/yamainfo/ptlist.php?groupid=314","清岳荘 : https://www.yamareco.com/modules/yamainfo/ptinfo.php?ptid=9539	三井コース登山口 : https://www.yamareco.com/modules/yamainfo/ptinfo.php?ptid=30413","清岳荘 : https://www.yamareco.com/modules/yamainfo/ptinfo.php?ptid=9539","東斜里岳（通称） : https://www.yamareco.com/modules/yamainfo/ptinfo.php?ptid=18159	南斜里岳 : https://www.yamareco.com/modules/yamainfo/ptinfo.php?ptid=18158	瑠辺斯岳 : https://www.yamareco.com/modules/yamainfo/ptinfo.php?ptid=16863	サマッケヌプリ : https://www.yamareco.com/modules/yamainfo/ptinfo.php?ptid=686	江鳶山 : https://www.yamareco.com/modules/yamainfo/ptinfo.php?ptid=16722	俣落岳 : https://www.yamareco.com/modules/yamainfo/ptinfo.php?ptid=11302	標津岳 : https://www.yamareco.com/modules/yamainfo/ptinfo.php?ptid=685	錐山 : https://www.yamareco.com/modules/yamainfo/ptinfo.php?ptid=18000","斜里岳　三井（玉石の沢）コース : https://www.yamareco.com/modules/yamainfo/rtinfo.php?rtid=1024	斜里岳（清岳荘～旧道コース～斜里岳～新道コース～清岳荘） : https://www.yamareco.com/modules/yamainfo/rtinfo.php?rtid=2267","斜里岳 【日本百名山 No.3】 : https://www.yamareco.com/modules/yamainfo/guide_detail.php?route_id=520","https://www.yamareco.com/modules/yamainfo/ptinfo.php?ptid=3"
"雌阿寒岳(めあかんだけ) ","1499m","北緯43度23分12秒, 東経144度00分31秒"," 山頂 : 	 展望ポイント : ","山の解説 - [出典：,Wikipedia,],雌阿寒岳（めあかんだけ）は、北海道東部にある阿寒カルデラの南西部にある8つの火山で構成される成層火山群の総称に掲載されている。,釧路市と足寄町に跨っているだけではなく、振興局もまたいでそびえている。国土地理院の地理院地図における名称は雌阿寒岳だが、一般に阿寒岳というと、この雌阿寒岳を指すことが多いものの、深田久弥による日本百名山,で山行紀が書かれたのは近隣の雄阿寒岳である。古くはアイヌ語で「マチネシリ（女山、の意）」と呼ばれ、雄阿寒岳は「ピンネシリ（男山、の意）」と呼ばれた。,雌阿寒岳はポンマチネシリや阿寒富士など8つの火山で構成される。ポンマチネシリは標高1,499mの雌阿寒岳の主峰で、このポンマチネシリ火口（旧火口と赤沼火口）と北東側の中マチネシリ火口では活発な火山活動が続いている。作家で登山家の深田久弥が訪れた1959年や、最近では1998年に小規模な噴火を起こし、周辺では降灰が観測され、登山の禁止と解除が繰り返されている。2006年3月21日にも小規模噴火が起きた。,頂上には1972年に落雷のため登山中に死亡した小学生を悼む石碑が建っている。","日本百名山 : https://www.yamareco.com/modules/yamainfo/ptlist.php?groupid=1	花の百名山 : https://www.yamareco.com/modules/yamainfo/ptlist.php?groupid=4	北海道百名山 : https://www.yamareco.com/modules/yamainfo/ptlist.php?groupid=13	新日本百名山 : https://www.yamareco.com/modules/yamainfo/ptlist.php?groupid=29	日本の山岳標高1003山 : https://www.yamareco.com/modules/yamainfo/ptlist.php?groupid=83	北海道の山(分県登山ガイド) : https://www.yamareco.com/modules/yamainfo/ptlist.php?groupid=91	日本の山1000 : https://www.yamareco.com/modules/yamainfo/ptlist.php?groupid=127	魅力別で選ぶ日本新百名山 : https://www.yamareco.com/modules/yamainfo/ptlist.php?groupid=164	温泉百名山 : https://www.yamareco.com/modules/yamainfo/ptlist.php?groupid=180	温泉名山１日トレッキング : https://www.yamareco.com/modules/yamainfo/ptlist.php?groupid=187	サライ日本楽名山 : https://www.yamareco.com/modules/yamainfo/ptlist.php?groupid=192	山渓花の百名山地図帳 : https://www.yamareco.com/modules/yamainfo/ptlist.php?groupid=199	北海道の百名山 : https://www.yamareco.com/modules/yamainfo/ptlist.php?groupid=206	白籏史朗の百一名山 : https://www.yamareco.com/modules/yamainfo/ptlist.php?groupid=223	日本の活火山111（登山可能85座） : https://www.yamareco.com/modules/yamainfo/ptlist.php?groupid=234	西丸震哉日本百山 : https://www.yamareco.com/modules/yamainfo/ptlist.php?groupid=236	日本いで湯百名山 : https://www.yamareco.com/modules/yamainfo/ptlist.php?groupid=285	北海道百名山（1993年版） : https://www.yamareco.com/modules/yamainfo/ptlist.php?groupid=289","オンネトー登山口 : https://www.yamareco.com/modules/yamainfo/ptinfo.php?ptid=37548	雌阿寒温泉登山口 : https://www.yamareco.com/modules/yamainfo/ptinfo.php?ptid=1451	フレベツ林道登山口 : https://www.yamareco.com/modules/yamainfo/ptinfo.php?ptid=1454","","西山 : https://www.yamareco.com/modules/yamainfo/ptinfo.php?ptid=74136	中マチネシリ : https://www.yamareco.com/modules/yamainfo/ptinfo.php?ptid=74131	阿寒富士 : https://www.yamareco.com/modules/yamainfo/ptinfo.php?ptid=683	瘤山 : https://www.yamareco.com/modules/yamainfo/ptinfo.php?ptid=74130	剣ヶ峰 : https://www.yamareco.com/modules/yamainfo/ptinfo.php?ptid=10585	南岳 : https://www.yamareco.com/modules/yamainfo/ptinfo.php?ptid=74132	フップシ岳 : https://www.yamareco.com/modules/yamainfo/ptinfo.php?ptid=895	飽別山 : https://www.yamareco.com/modules/yamainfo/ptinfo.php?ptid=74411","雌阿寒岳と阿寒富士 (雌阿寒温泉登山口駐車場～雌阿寒岳～阿寒富士～オンネトー登山口～駐車場） : https://www.yamareco.com/modules/yamainfo/rtinfo.php?rtid=2269","","https://www.yamareco.com/modules/yamainfo/ptinfo.php?ptid=4"
"羊蹄山(ようていざん) ","1898m","北緯42度49分35秒, 東経140度48分40秒"," 山頂 : 	 展望ポイント : ","山の解説 - [出典：,Wikipedia,],羊蹄山（ようていざん）は、北海道後志地方南部（胆振国北西部）にある、標高1,898メートルの成層火山。別名を蝦夷富士（えぞふじ）ともいい、西南北海道では一番の高さの山である,。,羊蹄山には真狩岳（まっかりだけ）の名もあり、1897年（明治30年）に設置された一等三角点の正式名称も「真狩岳」となっている。,羊蹄山は円錐形の成層火山で、2003年（平成15年）に気象庁により活火山に指定された。山頂には直径700メートル、深さ200メートルの火口（父釜）があり、西北西斜面にも側火口（母釜、子釜）を持つ。山頂は喜茂別町にある。火口底中央の一点が喜茂別町・京極町・倶知安町・真狩村・ニセコ町の境をなしている。一等三角点（点名「真狩岳」）が1,892.7メートル、母釜外輪の三等三角点（点名「雲泉」、通称「北山」）が1,843.7メートルである。,日本国内に24座あるウルトラ・プロミネント峰のひとつである。,支笏洞爺国立公園に属し、山麓まで全域が保護地域となっており、特に6合目以上と登山道の倶知安コースは特別保護地区に指定されている。,山腹にはキタキツネ、エゾクロテン、エゾリス、エゾシマリス、エゾモモンガ、エゾユキウサギなどの哺乳類が生息しており、130種類以上の野鳥がいることも確認されている。,山頂付近には、高山植物であるコマクサも見られるが、本来の植生ではないため除去も行われている。","日本百名山 : https://www.yamareco.com/modules/yamainfo/ptlist.php?groupid=1	一等三角点百名山 : https://www.yamareco.com/modules/yamainfo/ptlist.php?groupid=10	北海道百名山 : https://www.yamareco.com/modules/yamainfo/ptlist.php?groupid=13	新日本百名山 : https://www.yamareco.com/modules/yamainfo/ptlist.php?groupid=29	日本の山岳標高1003山 : https://www.yamareco.com/modules/yamainfo/ptlist.php?groupid=83	北海道の山(分県登山ガイド) : https://www.yamareco.com/modules/yamainfo/ptlist.php?groupid=91	日本の山1000 : https://www.yamareco.com/modules/yamainfo/ptlist.php?groupid=127	魅力別で選ぶ日本新百名山 : https://www.yamareco.com/modules/yamainfo/ptlist.php?groupid=164	日本名山図絵 : https://www.yamareco.com/modules/yamainfo/ptlist.php?groupid=166	日本百霊山 : https://www.yamareco.com/modules/yamainfo/ptlist.php?groupid=173	わが愛する山々 : https://www.yamareco.com/modules/yamainfo/ptlist.php?groupid=189	特選日本名山50 : https://www.yamareco.com/modules/yamainfo/ptlist.php?groupid=190	北海道の百名山 : https://www.yamareco.com/modules/yamainfo/ptlist.php?groupid=206	ふるさと富士百 : https://www.yamareco.com/modules/yamainfo/ptlist.php?groupid=218	日本百富士 : https://www.yamareco.com/modules/yamainfo/ptlist.php?groupid=220	白籏史朗の百一名山 : https://www.yamareco.com/modules/yamainfo/ptlist.php?groupid=223	日本の活火山111（登山可能85座） : https://www.yamareco.com/modules/yamainfo/ptlist.php?groupid=234	日本いで湯百名山 : https://www.yamareco.com/modules/yamainfo/ptlist.php?groupid=285	北海道百名山（1993年版） : https://www.yamareco.com/modules/yamainfo/ptlist.php?groupid=289	酒温泉Ｂ級山歩き : https://www.yamareco.com/modules/yamainfo/ptlist.php?groupid=299","真狩登山口 : https://www.yamareco.com/modules/yamainfo/ptinfo.php?ptid=1483	比羅夫登山口（半月湖野営場） : https://www.yamareco.com/modules/yamainfo/ptinfo.php?ptid=1481	京極登山口 : https://www.yamareco.com/modules/yamainfo/ptinfo.php?ptid=1504	喜茂別登山口 : https://www.yamareco.com/modules/yamainfo/ptinfo.php?ptid=1505","羊蹄山避難小屋 : https://www.yamareco.com/modules/yamainfo/ptinfo.php?ptid=1502","父釜 : https://www.yamareco.com/modules/yamainfo/ptinfo.php?ptid=11603	南コブ : https://www.yamareco.com/modules/yamainfo/ptinfo.php?ptid=14989	軍人山 : https://www.yamareco.com/modules/yamainfo/ptinfo.php?ptid=14924	尻別岳 : https://www.yamareco.com/modules/yamainfo/ptinfo.php?ptid=595	化物山 : https://www.yamareco.com/modules/yamainfo/ptinfo.php?ptid=14926	橇負山 : https://www.yamareco.com/modules/yamainfo/ptinfo.php?ptid=14925	ニセコアンヌプリ南峰 : https://www.yamareco.com/modules/yamainfo/ptinfo.php?ptid=49959	ニセコアンヌプリ : https://www.yamareco.com/modules/yamainfo/ptinfo.php?ptid=206","羊蹄山　京極ルート : https://www.yamareco.com/modules/yamainfo/rtinfo.php?rtid=727	後方羊蹄山　倶知安ルート : https://www.yamareco.com/modules/yamainfo/rtinfo.php?rtid=800	羊蹄山　冬マッキモ : https://www.yamareco.com/modules/yamainfo/rtinfo.php?rtid=5594	羊蹄山京極コ－ス（往復） : https://www.yamareco.com/modules/yamainfo/rtinfo.php?rtid=5825","","https://www.yamareco.com/modules/yamainfo/ptinfo.php?ptid=5"
