"山名","標高","座標","種別","概要","分類","登山口","山小屋","付近の山","登山ルート","おすすめルート","URL"
"大雪山(たいせつざん) ","2290.89m","北緯43度39分48秒, 東経142度51分15秒"," 山頂 : 	 展望ポイント : ","山の解説 - [出典：,Wikipedia,],旭岳（あさひだけ）は、北海道上川郡東川町にある火山である。大雪山連峰の主峰で標高2,291 m。,標高は従来2,290 mとされていたが、2008年（平成20年）、国土地理院により2,291 mに改定された。山頂には一等三角点『瓊多窟』（重点整備点）がある,。また、気象庁により大雪山として活火山に指定されている。","日本百名山 : https://www.yamareco.com/modules/yamainfo/ptlist.php?groupid=1	花の百名山 : https://www.yamareco.com/modules/yamainfo/ptlist.php?groupid=4	新・花の百名山 : https://www.yamareco.com/modules/yamainfo/ptlist.php?groupid=5	一等三角点百名山 : https://www.yamareco.com/modules/yamainfo/ptlist.php?groupid=10	北海道百名山 : https://www.yamareco.com/modules/yamainfo/ptlist.php?groupid=13	新日本百名山 : https://www.yamareco.com/modules/yamainfo/ptlist.php?groupid=29	都道府県別最高峰 : https://www.yamareco.com/modules/yamainfo/ptlist.php?groupid=44	日本の山岳標高1003山 : https://www.yamareco.com/modules/yamainfo/ptlist.php?groupid=83	北海道の山(分県登山ガイド) : https://www.yamareco.com/modules/yamainfo/ptlist.php?groupid=91	日本の山1000 : https://www.yamareco.com/modules/yamainfo/ptlist.php?groupid=127	日本百霊峰 : https://www.yamareco.com/modules/yamainfo/ptlist.php?groupid=140	魅力別で選ぶ日本新百名山 : https://www.yamareco.com/modules/yamainfo/ptlist.php?groupid=164	日本百霊山 : https://www.yamareco.com/modules/yamainfo/ptlist.php?groupid=173	温泉百名山 : https://www.yamareco.com/modules/yamainfo/ptlist.php?groupid=180	ふるさと百名山 : https://www.yamareco.com/modules/yamainfo/ptlist.php?groupid=182	温泉名山１日トレッキング : https://www.yamareco.com/modules/yamainfo/ptlist.php?groupid=187	特選日本名山50 : https://www.yamareco.com/modules/yamainfo/ptlist.php?groupid=190	山渓花の百名山地図帳 : https://www.yamareco.com/modules/yamainfo/ptlist.php?groupid=199	北海道の百名山 : https://www.yamareco.com/modules/yamainfo/ptlist.php?groupid=206	白籏史朗の百一名山 : https://www.yamareco.com/modules/yamainfo/ptlist.php?groupid=223	日本の活火山111（登山可能85座） : https://www.yamareco.com/modules/yamainfo/ptlist.php?groupid=234	西丸震哉日本百山 : https://www.yamareco.com/modules/yamainfo/ptlist.php?groupid=236	歩いてみたい日本の名山 : https://www.yamareco.com/modules/yamainfo/ptlist.php?groupid=247	山登り365日 : https://www.yamareco.com/modules/yamainfo/ptlist.php?groupid=248	自然素晴しい50選 : https://www.yamareco.com/modules/yamainfo/ptlist.php?groupid=272	日本いで湯百名山 : https://www.yamareco.com/modules/yamainfo/ptlist.php?groupid=285	北海道百名山（1993年版） : https://www.yamareco.com/modules/yamainfo/ptlist.php?groupid=289	酒温泉Ｂ級山歩き : https://www.yamareco.com/modules/yamainfo/ptlist.php?groupid=299	2000メートル以上の642山 : https://www.yamareco.com/modules/yamainfo/ptlist.php?groupid=301	50歳爽快日本楽名山 : https://www.yamareco.com/modules/yamainfo/ptlist.php?groupid=314	日本2000m峰 : https://www.yamareco.com/modules/yamainfo/ptlist.php?groupid=345","大雪山旭岳ロープウェイ姿見駅 : https://www.yamareco.com/modules/yamainfo/ptinfo.php?ptid=4204	大雪山旭岳ロープウェイ山麓駅 : https://www.yamareco.com/modules/yamainfo/ptinfo.php?ptid=17789	黒岳リフト七合目乗り場 : https://www.yamareco.com/modules/yamainfo/ptinfo.php?ptid=4205","","後旭岳 : https://www.yamareco.com/modules/yamainfo/ptinfo.php?ptid=1208	熊ヶ岳 : https://www.yamareco.com/modules/yamainfo/ptinfo.php?ptid=1207	間宮岳 : https://www.yamareco.com/modules/yamainfo/ptinfo.php?ptid=643	荒井岳 : https://www.yamareco.com/modules/yamainfo/ptinfo.php?ptid=15176	小旭岳 : https://www.yamareco.com/modules/yamainfo/ptinfo.php?ptid=31562	中岳 : https://www.yamareco.com/modules/yamainfo/ptinfo.php?ptid=15178	当麻岳 : https://www.yamareco.com/modules/yamainfo/ptinfo.php?ptid=44941	北海岳 : https://www.yamareco.com/modules/yamainfo/ptinfo.php?ptid=1030","大雪山縦走北鎮岳ルート : https://www.yamareco.com/modules/yamainfo/rtinfo.php?rtid=755	旭岳周回コース（姿見駅～旭岳～間宮岳～中岳温泉～裾合平～姿見駅） : https://www.yamareco.com/modules/yamainfo/rtinfo.php?rtid=1035	十勝岳～旭岳 : https://www.yamareco.com/modules/yamainfo/rtinfo.php?rtid=2087","","https://www.yamareco.com/modules/yamainfo/ptinfo.php?ptid=6"
"トムラウシ山(とむらうしやま)","2141m","北緯43度31分37秒, 東経142度50分55秒"," 山頂 : 360度の大パノラマ","トムラウシ温泉と短縮路登山口からは日帰りの人と南沼野営指定地に宿泊する人がいる。登山口にはトイレ（短縮路はバイオトイレ）がある。また大雪山と十勝岳連峰を縦走する人も登る。クチャンベツ登山口から沼の原経由コースは林道崩壊のため通行止だったが2020年に開通する予定。天人峡温泉から登る人もいる。短縮路からは登り５時間超はかかり、日帰りは健脚者。途中のトムラウシ公園は素晴らしい。,トムラウシ南沼野営指定地もキャンプ地として素晴らしく花が咲き乱れている。しかしトイレが無く、岩陰に排泄物やティッシュが散乱している。携帯トイレブースが２基あるので、携帯トイレを使って排泄物を持ち帰えることをお願いしている。携帯トイレ回収ボックスは短縮路登山口とトムラウシ温泉の公衆トイレに設置してある。,トムラウシ温泉「東大雪荘」で携帯トイレを販売している。 山の解説 - [出典：,Wikipedia,],トムラウシ山（富村牛山、富良牛山）は、北海道中央部、上川管内美瑛町と十勝管内新得町の境にそびえる大雪山系南部の標高2,141 mの山。「大雪の奥座敷」と称される。地元では昔から「カムイミンタラ」（神々の遊ぶ庭）として崇められてきた。深田久弥の『日本百名山』に選定されている。,約30万年前から後期更新世に活動した火山で、山頂付近の溶岩は完新世に噴出した可能性が指摘されている。山頂には南西開きの直径約200 mの火口のほか、周辺には複数の溶岩ドームや噴火口がある。麓の新得町側にはトムラウシ温泉がある。,「トムラウシ」とは、アイヌ語の「ト?ラ・ウ?・イ」（緑色の藻の一種が群生するところ）に由来するとされ、本来はこの山を源流とするトムラウシ川を指した地名である。国土地理院の一等三角点の名称は「富良牛山」と記されている,が、これは「トムラウシ」に当て字したものである。,奥深い山である故に、広大な花畑や湖沼などの大自然が荒らされることなく残っている。山の上部は森林限界のハイマツ帯で、池塘や沼が点在し高山植物が群生している箇所がある。山腹北面の溶岩台地には大きな岩が積み重なった「ロックガーデン」と呼ばれる一帯があり、ナキウサギの生息地になっている。ロックガーデンの北側も岩が点在する一帯で「日本庭園」と呼ばれており、チングルマやエゾノツガザクラなどの高山植物が見られる。山頂の直下には北側に北沼、南西部に南沼があり、イワヒゲ、エゾコザクラ、コマクサなどの高山植物が見られる。南沼から南に下っていくと「トムラウシ公園」と呼ばれる一帯があり、エゾノハクサンイチゲなどの高山植物が見られる。山域は1934年（昭和5年）に大雪山国立公園の特別保護地区に指定された。","日本百名山 : https://www.yamareco.com/modules/yamainfo/ptlist.php?groupid=1	一等三角点百名山 : https://www.yamareco.com/modules/yamainfo/ptlist.php?groupid=10	北海道百名山 : https://www.yamareco.com/modules/yamainfo/ptlist.php?groupid=13	日本の山岳標高1003山 : https://www.yamareco.com/modules/yamainfo/ptlist.php?groupid=83	北海道の山(分県登山ガイド) : https://www.yamareco.com/modules/yamainfo/ptlist.php?groupid=91	日本の山1000 : https://www.yamareco.com/modules/yamainfo/ptlist.php?groupid=127	温泉百名山 : https://www.yamareco.com/modules/yamainfo/ptlist.php?groupid=180	ふるさと百名山 : https://www.yamareco.com/modules/yamainfo/ptlist.php?groupid=182	特選日本名山50 : https://www.yamareco.com/modules/yamainfo/ptlist.php?groupid=190	北海道の百名山 : https://www.yamareco.com/modules/yamainfo/ptlist.php?groupid=206	白籏史朗の百一名山 : https://www.yamareco.com/modules/yamainfo/ptlist.php?groupid=223	西丸震哉日本百山 : https://www.yamareco.com/modules/yamainfo/ptlist.php?groupid=236	自然素晴しい50選 : https://www.yamareco.com/modules/yamainfo/ptlist.php?groupid=272	北海道百名山（1993年版） : https://www.yamareco.com/modules/yamainfo/ptlist.php?groupid=289	2000メートル以上の642山 : https://www.yamareco.com/modules/yamainfo/ptlist.php?groupid=301	日本2000m峰 : https://www.yamareco.com/modules/yamainfo/ptlist.php?groupid=345","トムラウシ温泉登山口 : https://www.yamareco.com/modules/yamainfo/ptinfo.php?ptid=45632	短縮コース登山口 : https://www.yamareco.com/modules/yamainfo/ptinfo.php?ptid=4221	クチャンベツ沼ノ原登山口 : https://www.yamareco.com/modules/yamainfo/ptinfo.php?ptid=74614	化雲岳登山口（天人峡登山口） : https://www.yamareco.com/modules/yamainfo/ptinfo.php?ptid=45633","ヒサゴ沼避難小屋（※緊急時のみ利用可能） : https://www.yamareco.com/modules/yamainfo/ptinfo.php?ptid=5451	忠別岳避難小屋（※緊急時のみ利用可能） : https://www.yamareco.com/modules/yamainfo/ptinfo.php?ptid=15335	白雲岳避難小屋 : https://www.yamareco.com/modules/yamainfo/ptinfo.php?ptid=5925","前トムラウシ山 : https://www.yamareco.com/modules/yamainfo/ptinfo.php?ptid=48753	ツリガネ山 : https://www.yamareco.com/modules/yamainfo/ptinfo.php?ptid=11294	化雲岳 : https://www.yamareco.com/modules/yamainfo/ptinfo.php?ptid=379	五色岳 : https://www.yamareco.com/modules/yamainfo/ptinfo.php?ptid=1204	コスマヌプリ : https://www.yamareco.com/modules/yamainfo/ptinfo.php?ptid=637	美真岳 : https://www.yamareco.com/modules/yamainfo/ptinfo.php?ptid=11314	扇沼山 : https://www.yamareco.com/modules/yamainfo/ptinfo.php?ptid=19441	中尾山 : https://www.yamareco.com/modules/yamainfo/ptinfo.php?ptid=74291","十勝岳～旭岳 : https://www.yamareco.com/modules/yamainfo/rtinfo.php?rtid=2087	トムラウシ山 （トムラウシ温泉短縮ルート） : https://www.yamareco.com/modules/yamainfo/rtinfo.php?rtid=3547","","https://www.yamareco.com/modules/yamainfo/ptinfo.php?ptid=7"
"十勝岳(とかちだけ)","2077m","北緯43度25分04秒, 東経142度41分11秒"," 山頂 : 	 分岐 : 	 展望ポイント : ","山の解説 - [出典：,Wikipedia,],十勝岳（とかちだけ）は、北海道の中央部の上川管内の美瑛町・上富良野町、十勝管内の新得町にまたがる標高2,077 mの活火山。大雪山国立公園内の十勝岳連峰（）の主峰である。深田久弥による日本百名山に掲載されているほか、花の百名山にも選定されている。山頂の西北西の前十勝にある62-?火口からは盛んに噴煙が上がり、山頂付近は火山灰に覆われている。十勝岳避難小屋と山頂の中間には昭和火口、西の三段山の南には安政火口がある,。","日本百名山 : https://www.yamareco.com/modules/yamainfo/ptlist.php?groupid=1	花の百名山 : https://www.yamareco.com/modules/yamainfo/ptlist.php?groupid=4	北海道百名山 : https://www.yamareco.com/modules/yamainfo/ptlist.php?groupid=13	日本の山岳標高1003山 : https://www.yamareco.com/modules/yamainfo/ptlist.php?groupid=83	北海道の山(分県登山ガイド) : https://www.yamareco.com/modules/yamainfo/ptlist.php?groupid=91	日本の山1000 : https://www.yamareco.com/modules/yamainfo/ptlist.php?groupid=127	魅力別で選ぶ日本新百名山 : https://www.yamareco.com/modules/yamainfo/ptlist.php?groupid=164	温泉百名山 : https://www.yamareco.com/modules/yamainfo/ptlist.php?groupid=180	北海道の百名山 : https://www.yamareco.com/modules/yamainfo/ptlist.php?groupid=206	白籏史朗の百一名山 : https://www.yamareco.com/modules/yamainfo/ptlist.php?groupid=223	日本の活火山111（登山可能85座） : https://www.yamareco.com/modules/yamainfo/ptlist.php?groupid=234	西丸震哉日本百山 : https://www.yamareco.com/modules/yamainfo/ptlist.php?groupid=236	自然素晴しい50選 : https://www.yamareco.com/modules/yamainfo/ptlist.php?groupid=272	北海道百名山（1993年版） : https://www.yamareco.com/modules/yamainfo/ptlist.php?groupid=289	2000メートル以上の642山 : https://www.yamareco.com/modules/yamainfo/ptlist.php?groupid=301	日本2000m峰 : https://www.yamareco.com/modules/yamainfo/ptlist.php?groupid=345","望岳台 : https://www.yamareco.com/modules/yamainfo/ptinfo.php?ptid=5651	吹上温泉 : https://www.yamareco.com/modules/yamainfo/ptinfo.php?ptid=3209	十勝岳温泉 : https://www.yamareco.com/modules/yamainfo/ptinfo.php?ptid=3208	美瑛富士登山口 : https://www.yamareco.com/modules/yamainfo/ptinfo.php?ptid=37454	新得コース登山口 : https://www.yamareco.com/modules/yamainfo/ptinfo.php?ptid=74110","十勝岳避難小屋 : https://www.yamareco.com/modules/yamainfo/ptinfo.php?ptid=3204	上ホロカメットク避難小屋 : https://www.yamareco.com/modules/yamainfo/ptinfo.php?ptid=3207	美瑛富士避難小屋 : https://www.yamareco.com/modules/yamainfo/ptinfo.php?ptid=3206","平ヶ岳 : https://www.yamareco.com/modules/yamainfo/ptinfo.php?ptid=11609	鋸岳 : https://www.yamareco.com/modules/yamainfo/ptinfo.php?ptid=11109	三段山 : https://www.yamareco.com/modules/yamainfo/ptinfo.php?ptid=636	上ホロカメットク山 : https://www.yamareco.com/modules/yamainfo/ptinfo.php?ptid=633	上富良野岳 : https://www.yamareco.com/modules/yamainfo/ptinfo.php?ptid=3194	美瑛岳 : https://www.yamareco.com/modules/yamainfo/ptinfo.php?ptid=634	三峰山 : https://www.yamareco.com/modules/yamainfo/ptinfo.php?ptid=11306	境山 : https://www.yamareco.com/modules/yamainfo/ptinfo.php?ptid=11108","十勝岳～旭岳 : https://www.yamareco.com/modules/yamainfo/rtinfo.php?rtid=2087	十勝岳 （十勝岳温泉～上富良野岳～十勝岳～吹上温泉周回コース） : https://www.yamareco.com/modules/yamainfo/rtinfo.php?rtid=3548","十勝岳 【日本百名山 No.8】 : https://www.yamareco.com/modules/yamainfo/guide_detail.php?route_id=1186	十勝岳と美瑛岳 : https://www.yamareco.com/modules/yamainfo/guide_detail.php?route_id=630","https://www.yamareco.com/modules/yamainfo/ptinfo.php?ptid=8"
"幌尻岳(ぽろしりだけ)","2052.8m","北緯42度43分10秒, 東経142度40分58秒"," 山頂 : ","山の解説 - [出典：,Wikipedia,],幌尻岳（ぽろしりだけ）は、北海道日高振興局の沙流郡平取町と新冠郡新冠町にまたがる標高2,052 mの山。日高山脈の主峰であるが、その主稜線からはやや西側に外れた位置にある。日高山脈襟裳十勝国立公園に含まれ、山頂には二等三角点（点名「幌尻」）がある。,深田久弥による『日本百名山』に選定されている。山名はアイヌ語でポロシ?（Poro-sir（大きい・山）」を意味する。,なお十勝側にもアイヌがポロシ?と呼んだ山があり「十勝幌尻岳」と呼ばれている。","日本百名山 : https://www.yamareco.com/modules/yamainfo/ptlist.php?groupid=1	北海道百名山 : https://www.yamareco.com/modules/yamainfo/ptlist.php?groupid=13	日本の山岳標高1003山 : https://www.yamareco.com/modules/yamainfo/ptlist.php?groupid=83	北海道の山(分県登山ガイド) : https://www.yamareco.com/modules/yamainfo/ptlist.php?groupid=91	日本の山1000 : https://www.yamareco.com/modules/yamainfo/ptlist.php?groupid=127	日本百霊峰 : https://www.yamareco.com/modules/yamainfo/ptlist.php?groupid=140	ふるさと百名山 : https://www.yamareco.com/modules/yamainfo/ptlist.php?groupid=182	北海道の百名山 : https://www.yamareco.com/modules/yamainfo/ptlist.php?groupid=206	白籏史朗の百一名山 : https://www.yamareco.com/modules/yamainfo/ptlist.php?groupid=223	西丸震哉日本百山 : https://www.yamareco.com/modules/yamainfo/ptlist.php?groupid=236	自然素晴しい50選 : https://www.yamareco.com/modules/yamainfo/ptlist.php?groupid=272	北海道百名山（1993年版） : https://www.yamareco.com/modules/yamainfo/ptlist.php?groupid=289	2000メートル以上の642山 : https://www.yamareco.com/modules/yamainfo/ptlist.php?groupid=301	日本2000m峰 : https://www.yamareco.com/modules/yamainfo/ptlist.php?groupid=345","","","戸蔦別岳 : https://www.yamareco.com/modules/yamainfo/ptinfo.php?ptid=559	北戸蔦別岳 : https://www.yamareco.com/modules/yamainfo/ptinfo.php?ptid=9716	額平岳 : https://www.yamareco.com/modules/yamainfo/ptinfo.php?ptid=17890	P1856 : https://www.yamareco.com/modules/yamainfo/ptinfo.php?ptid=50133	ルイベツ岳 : https://www.yamareco.com/modules/yamainfo/ptinfo.php?ptid=44951	神威岳 : https://www.yamareco.com/modules/yamainfo/ptinfo.php?ptid=560	ヌカンライ岳 : https://www.yamareco.com/modules/yamainfo/ptinfo.php?ptid=74383	1967ｍ峰 : https://www.yamareco.com/modules/yamainfo/ptinfo.php?ptid=558","幌尻岳東ルート : https://www.yamareco.com/modules/yamainfo/rtinfo.php?rtid=2756	幌尻岳（額平川） : https://www.yamareco.com/modules/yamainfo/rtinfo.php?rtid=4171","","https://www.yamareco.com/modules/yamainfo/ptinfo.php?ptid=9"
"岩木山(いわきさん) ","1624.7m","北緯40度39分21秒, 東経140度18分11秒"," 山頂 : 	 山小屋 : 避難小屋あり（冬期使用不可）	 トイレ : 	 展望ポイント : ","山の解説 - [出典：,Wikipedia,],岩木山（いわきさん）は、青森県弘前市および西津軽郡鰺ヶ沢町に位置する火山。標高は1,625 mで、青森県の最高峰。日本百名山および新日本百名山に選定されている。その山容から津軽富士とも呼ばれるほか、しばしば「お」をつけて「お岩木（山）」あるいは「お岩木様」とも呼ばれる。,岩木山は円錐形の成層火山で、山頂は三つの峰にわかれており、弘前側からみた右が巌鬼山（岩鬼山）、左が鳥海山とされるが、これらは火山活動により生じた外輪山の一部である、山頂に一等三角点が設置されている,。もともと山頂にあった直径800mの破壊された火口に溶岩ドームが生じて、現在の三峰のもとになり,、それらの溶岩ドームは1万年より新しい,。岩木山の西麓や南麓にも3個の側火山があり、他にも山腹に多数の爆裂火口がみられる,。また、 山頂から北東にある赤倉沢の馬蹄形火口は大規模な山体崩壊を示しており、北東山麓の岩屑なだれ堆積物には、かつての崩壊の影響による、多数の流れ山地形がみられる,。なお、岩木山の地質は安山岩（SiO,2,56 - 64%）からなる,。,比較的新しい火山のため、高山帯と広葉樹林帯の間に針葉樹林帯が見られず、ダケカンバがそのまま矮小化していく特異な光景が見られる。特産種であるミチノクコザクラ（ハクサンコザクラに近縁種で花がより大型である）と、本州では数少ないエゾノツガザクラなどの高山植物が自生している,。,津軽富士とも呼ばれている郷土富士で、太宰治はその山容を「十二単を拡げたようで、透き通るくらいに嬋娟たる美女」と喩えている。富士山と同様に、古くから山岳信仰の対象とされ、山頂には岩木山神社の奥宮が置かれた。江戸時代には弘前藩の鎮守の山とされ、歴代の藩主が岩木山神社に寄進を行ったため、その社殿は荘厳なものとなり、「奥の日光」とも呼ばれた,。,山域は1975年（昭和50年3月31日）に、津軽国定公園に指定され、南麓に広がる2,587 haの高原は青森県の岩木高原県立自然公園に指定されている。","日本百名山 : https://www.yamareco.com/modules/yamainfo/ptlist.php?groupid=1	一等三角点百名山 : https://www.yamareco.com/modules/yamainfo/ptlist.php?groupid=10	あおもり110山 : https://www.yamareco.com/modules/yamainfo/ptlist.php?groupid=14	東北百名山 : https://www.yamareco.com/modules/yamainfo/ptlist.php?groupid=25	東北百名山（東北百名山地図帳） : https://www.yamareco.com/modules/yamainfo/ptlist.php?groupid=26	新日本百名山 : https://www.yamareco.com/modules/yamainfo/ptlist.php?groupid=29	都道府県別最高峰 : https://www.yamareco.com/modules/yamainfo/ptlist.php?groupid=44	日本の山岳標高1003山 : https://www.yamareco.com/modules/yamainfo/ptlist.php?groupid=83	青森県の山(分県登山ガイド) : https://www.yamareco.com/modules/yamainfo/ptlist.php?groupid=92	日本の山1000 : https://www.yamareco.com/modules/yamainfo/ptlist.php?groupid=127	みちのく120山 : https://www.yamareco.com/modules/yamainfo/ptlist.php?groupid=129	日本百霊峰 : https://www.yamareco.com/modules/yamainfo/ptlist.php?groupid=140	魅力別で選ぶ日本新百名山 : https://www.yamareco.com/modules/yamainfo/ptlist.php?groupid=164	日本名山図絵 : https://www.yamareco.com/modules/yamainfo/ptlist.php?groupid=166	日本百霊山 : https://www.yamareco.com/modules/yamainfo/ptlist.php?groupid=173	温泉百名山 : https://www.yamareco.com/modules/yamainfo/ptlist.php?groupid=180	ふるさと百名山 : https://www.yamareco.com/modules/yamainfo/ptlist.php?groupid=182	登るとご利益がある山34 : https://www.yamareco.com/modules/yamainfo/ptlist.php?groupid=195	山渓花の百名山地図帳 : https://www.yamareco.com/modules/yamainfo/ptlist.php?groupid=199	ふるさと富士百 : https://www.yamareco.com/modules/yamainfo/ptlist.php?groupid=218	日本百富士 : https://www.yamareco.com/modules/yamainfo/ptlist.php?groupid=220	白籏史朗の百一名山 : https://www.yamareco.com/modules/yamainfo/ptlist.php?groupid=223	日本の活火山111（登山可能85座） : https://www.yamareco.com/modules/yamainfo/ptlist.php?groupid=234	東北百名山（1990） : https://www.yamareco.com/modules/yamainfo/ptlist.php?groupid=277	日本いで湯百名山 : https://www.yamareco.com/modules/yamainfo/ptlist.php?groupid=285","岩木山神社 : https://www.yamareco.com/modules/yamainfo/ptinfo.php?ptid=9267	嶽コース登山口 : https://www.yamareco.com/modules/yamainfo/ptinfo.php?ptid=1795	岩木山八合目駐車場 : https://www.yamareco.com/modules/yamainfo/ptinfo.php?ptid=4328	長平登山道 登山口 : https://www.yamareco.com/modules/yamainfo/ptinfo.php?ptid=19844	赤倉コース登山口 : https://www.yamareco.com/modules/yamainfo/ptinfo.php?ptid=1792	弥生登山道一合目 : https://www.yamareco.com/modules/yamainfo/ptinfo.php?ptid=19834	新弥生登山口 : https://www.yamareco.com/modules/yamainfo/ptinfo.php?ptid=35761","岩木山頂避難小屋 : https://www.yamareco.com/modules/yamainfo/ptinfo.php?ptid=1793	鳳鳴ヒュッテ : https://www.yamareco.com/modules/yamainfo/ptinfo.php?ptid=1794	焼止りヒュッテ : https://www.yamareco.com/modules/yamainfo/ptinfo.php?ptid=1828","巌鬼山 : https://www.yamareco.com/modules/yamainfo/ptinfo.php?ptid=18132	鳥海山 : https://www.yamareco.com/modules/yamainfo/ptinfo.php?ptid=5981	赤倉山 : https://www.yamareco.com/modules/yamainfo/ptinfo.php?ptid=19447	西法寺森 : https://www.yamareco.com/modules/yamainfo/ptinfo.php?ptid=19846	追子森 : https://www.yamareco.com/modules/yamainfo/ptinfo.php?ptid=75365	扇ノ金目山 : https://www.yamareco.com/modules/yamainfo/ptinfo.php?ptid=7088	鍋森山 : https://www.yamareco.com/modules/yamainfo/ptinfo.php?ptid=19855	黒森 : https://www.yamareco.com/modules/yamainfo/ptinfo.php?ptid=52410","岩木山　赤倉コース : https://www.yamareco.com/modules/yamainfo/rtinfo.php?rtid=1049	岩木山　（８合目駐車場から往復） : https://www.yamareco.com/modules/yamainfo/rtinfo.php?rtid=2511	岩木山（岩木山神社-百沢コース-嶽温泉コース） : https://www.yamareco.com/modules/yamainfo/rtinfo.php?rtid=3534	岩木山 : https://www.yamareco.com/modules/yamainfo/rtinfo.php?rtid=4276	長平ルート : https://www.yamareco.com/modules/yamainfo/rtinfo.php?rtid=6638","岩木山 : https://www.yamareco.com/modules/yamainfo/guide_detail.php?route_id=540","https://www.yamareco.com/modules/yamainfo/ptinfo.php?ptid=10"
